869	14200000.0	0.75	190.0
870	29110000000.0	0.60	584.8
871	18600000.0	0.75	145.1
872	229200000.0	0.90	119.5
873	69200000.0	0.75	882.4
874	31400000.0	0.75	55.8
875	93300000.0	0.75	56.5
876	43200000.0	0.75	28.6
877	23500000.0	0.75	488.4
878	19700000.0	0.60	213.4
879	17000000.0	0.75	428.1
880	10300000.0	0.75	32.7
881	37100000.0	0.75	716.1
882	173800000.0	0.90	12.0
883	653700000.0	0.75	643.6
884	2343600000.0	0.60	694.3
885	19100000.0	0.90	40.9
886	27200000.0	0.75	22.8
887	26400000.0	0.75	4.5
888	123300000.0	0.75	86.5
889	24200000.0	0.90	67.9
890	13300000.0	0.75	175.0
891	19700000.0	0.75	791.0
892	18700000.0	0.75	66.0
893	101600000.0	0.90	305.3
894	22600000.0	0.90	34.6
895	666100000.0	0.60	552.6
896	17300000.0	0.90	163.3
897	106200000.0	0.90	125.9
898	560400000.0	0.60	181.7
899	35500000.0	0.90	90.7
900	18000000.0	0.75	38.8
901	55800000.0	0.90	149.8
902	239300000.0	0.75	97.7
903	13600000.0	0.90	113.1
904	76700000.0	0.90	111.4
905	219100000.0	0.90	165.7
906	34500000.0	0.75	74.6
907	568900000.0	0.60	40.6
908	30200000.0	0.90	111.1
909	77700000.0	0.75	41.4
910	57000000.0	0.90	43.0
911	2171400000.0	0.60	98.6
912	114300000.0	0.90	104.0
913	2344400000.0	0.75	229.8
914	80200000.0	0.75	256.7
915	36900000.0	0.60	14.7
916	33600000.0	0.90	39.7
917	31200000.0	0.60	42.7
918	24000000.0	0.75	295.9
919	150800000.0	0.60	48.3
920	26000000.0	0.75	33.3
921	24100000.0	0.75	59.5
922	47600000.0	0.90	131.2
923	15700000.0	0.75	21.5
924	680900000.0	0.60	249.2
925	140100000.0	0.90	101.7
926	72800000.0	0.75	1.1
927	40300000.0	0.60	54.8
928	72800000.0	0.75	7.5
929	72800000.0	0.75	157.6
930	34800000.0	0.90	35.5
931	56700000.0	0.90	36.9
932	20000000.0	0.90	82.2
933	26000000.0	0.90	99.0
934	19700000.0	0.90	124.3
935	63400000.0	0.90	174.6
936	42600000.0	0.90	98.7
937	58000000.0	0.90	257.0
938	239400000.0	0.90	25.4
939	201600000.0	0.90	26.1
940	55500000.0	0.75	206.8
941	116600000.0	0.90	237.2
942	11800000.0	0.75	80.9
943	13000000.0	0.90	80.4
944	62800000.0	0.75	230.3
945	48900000.0	0.90	117.6
946	19700000.0	0.75	67.7
947	437800000.0	0.90	66.3
948	1018500000.0	0.60	163.6
949	36700000.0	0.90	87.7
950	51600000.0	0.90	199.0
951	30900000.0	0.90	36.8
952	30800000.0	0.60	366.0
953	238100000.0	0.90	26.9
954	24300000.0	0.75	28.8
955	120900000.0	0.60	89.9
956	110600000.0	0.90	195.2
957	165900000.0	0.60	17.8
958	48400000.0	0.60	172.7
959	49800000.0	0.90	54.2
960	321300000.0	0.60	95.7
961	2296600000.0	0.60	92.5
962	252600000.0	0.90	413.2
963	495400000.0	0.60	51.5
964	304100000.0	0.60	189.1
965	2784000000.0	0.60	47.6
966	18100000.0	0.75	43.1
967	949800000.0	0.60	126.5
968	1412300000.0	0.60	178.6
969	33200000.0	0.60	52.8
970	47600000.0	0.75	64.8
971	50600000.0	0.75	20.6
972	907800000.0	0.60	104.3
973	14300000.0	0.75	54.6
974	57900000.0	0.60	48.8
975	454800000.0	0.60	156.0
976	184700000.0	0.90	249.1
977	16700000.0	0.75	46.8
978	11500000.0	0.90	60.8
979	197400000.0	0.60	161.5
980	314000000.0	0.60	76.1
981	534100000.0	0.60	39.5
982	447800000.0	0.60	123.0
983	233400000.0	0.60	246.4
984	104800000.0	0.75	121.4
985	74800000.0	0.90	285.2
986	37000000.0	0.90	173.4
987	603300000.0	0.90	48.6
988	40300000.0	0.90	28.2
989	6416600000.0	0.75	187.6
990	18400000.0	0.90	220.5
991	772200000.0	0.60	117.8
992	104800000.0	0.90	369.6
993	3302000000.0	0.75	332.8
994	17200000.0	0.90	77.5
995	51100000.0	0.90	776.1
996	53200000.0	0.90	227.4
997	10900000.0	0.75	49.9
998	750300000.0	0.60	184.0
999	17000000.0	0.75	32.0
1000	801800000.0	0.60	99.0
1001	304500000.0	0.60	258.2
1002	127000000.0	0.90	19.3
1003	393400000.0	0.60	36.8
1004	18000000.0	0.75	58.0
1005	187200000.0	0.90	620.4
1006	2064800000.0	0.60	216.1
1007	316300000.0	0.60	38.9
1008	64400000.0	0.75	5.2
1009	43500000.0	0.90	56.3
1010	28900000.0	0.75	33.0
1011	80500000.0	0.60	45.1
1012	36900000.0	0.90	117.9
1013	44900000.0	0.90	46.6
1014	48800000.0	0.60	80.2
1015	19800000.0	0.60	48.2
1016	203400000.0	0.60	24.4
1017	509400000.0	0.60	16.8
1018	10900000.0	0.75	454.8
1019	1399500000.0	0.60	39.1
1020	416900000.0	0.60	77.2
1021	1221400000.0	0.60	290.3
1022	29200000.0	0.90	71.6
1023	1637000000.0	0.60	129.5
1024	44200000.0	0.75	52.7
1025	762900000.0	0.60	62.0
1026	4270300000.0	0.60	141.7
1027	124200000.0	0.60	64.4
1028	137000000.0	0.60	24.5
1029	2710000000.0	0.75	177.9
1030	28500000.0	0.75	27.4
1031	431700000.0	0.75	108.1
1032	1923300000.0	0.60	301.1
1033	2407800000.0	0.60	117.9
1034	89300000.0	0.90	71.8
1035	146800000.0	0.90	86.7
1036	6670700000.0	0.60	133.9
1037	400000000.0	0.60	244.0
1038	14200000.0	0.75	19.4
1039	542700000.0	0.75	84.2
1040	27800000.0	0.75	31.2
1041	27800000.0	0.75	55.3
1042	2446000000.0	0.60	136.4
1043	30100000.0	0.90	25.9
1044	542700000.0	0.75	53.5
1045	12000000.0	0.75	146.1
1046	15700000.0	0.90	78.6
1047	30500000.0	0.90	123.6
1048	2063100000.0	0.60	162.3
1049	146800000.0	0.90	140.2
1050	473400000.0	0.60	142.0
1051	29000000.0	0.75	9.5
1052	16800000.0	0.75	7.1
1053	1584300000.0	0.75	164.6
1054	18100000.0	0.90	90.8
1055	3002600000.0	0.75	32.5
1056	23600000.0	0.90	36.7
1057	18100000.0	0.90	52.7
1058	31900000.0	0.90	41.8
1059	39200000.0	0.75	72.1
1060	1518200000.0	0.60	105.9
1061	132500000.0	0.90	100.9
1062	37400000.0	0.90	93.4
1063	204200000.0	0.90	280.0
1064	32300000.0	0.60	57.7
1065	20600000.0	0.90	46.3
1066	36400000.0	0.75	17.0
1067	3508000000.0	0.60	173.3
1068	38400000.0	0.90	185.0
1069	50200000.0	0.60	26.6
1070	874700000.0	0.60	94.8
1071	28800000.0	0.90	46.3
1072	23300000.0	0.90	66.0
1073	497100000.0	0.75	102.6
1074	45000000.0	0.90	87.0
1075	648400000.0	0.75	1145.5
1076	182600000.0	0.90	74.4
1077	4718600000.0	0.60	667.9
1078	599700000.0	0.75	719.8
1079	29000000.0	0.90	130.0
1080	453300000.0	0.90	96.5
1081	89500000.0	0.90	287.8
1082	24100000.0	0.90	91.6
1083	98500000.0	0.90	60.1
1084	318200000.0	0.60	56.3
1085	19200000.0	0.90	36.4
1086	884400000.0	0.60	21.6
1087	19900000.0	0.90	280.9
1088	124000000.0	0.75	27.1
1089	20400000.0	0.75	228.0
1090	49600000.0	0.90	856.5
1091	50600000.0	0.75	86.0
1092	414400000.0	0.60	33.8
1093	527300000.0	0.60	103.1
1094	97600000.0	0.75	50.8
1095	163800000.0	0.90	265.2
1096	272600000.0	0.90	358.1
1097	50600000.0	0.75	63.6
1098	78000000.0	0.90	44.8
1099	261400000.0	0.90	147.0
1100	15700000.0	0.90	60.8
1101	1706900000.0	0.60	68.3
1102	243600000.0	0.90	209.3
1103	32400000.0	0.60	79.4
1104	109400000.0	0.90	99.3
1105	11300000.0	0.75	61.8
1106	19900000.0	0.75	27.3
1107	34500000.0	0.90	221.2
1108	41900000.0	0.75	76.8
1109	75600000.0	0.90	103.3
1110	37200000.0	0.60	133.3
1111	32000000.0	0.60	54.8
1112	4638800000.0	0.75	175.8
1113	85400000.0	0.75	3.9
1114	15300000.0	0.60	136.7
1115	19700000.0	0.75	23.9
1116	225900000.0	0.75	202.3
1117	279300000.0	0.90	38.9
1118	41100000.0	0.75	113.2
1119	140400000.0	0.90	157.4
1120	1153900000.0	0.60	92.7
1121	1698600000.0	0.60	84.3
1122	273600000.0	0.60	18.7
1123	1976000000.0	0.60	95.7
1124	196700000.0	0.60	26.0
1125	740800000.0	0.60	67.5
1126	1194300000.0	0.60	23.9
1127	457100000.0	0.60	19.1
1128	1571600000.0	0.60	99.4
1129	39800000.0	0.60	19.6
1130	26400000.0	0.60	8.3
1131	52100000.0	0.90	101.2
1132	27900000.0	0.75	217.9
1133	73600000.0	0.75	61.1
1134	564700000.0	0.60	82.6
1135	6406900000.0	0.60	314.0
1136	177800000.0	0.90	98.0
1137	143300000.0	0.75	50.8
1138	77300000.0	0.60	45.2
1139	844900000.0	0.60	157.9
1140	1282800000.0	0.90	56.5
1141	34000000.0	0.75	115.1
1142	44200000.0	0.75	101.8
1143	30400000.0	0.75	119.4
1144	2288000000.0	0.60	185.4
1145	249200000.0	0.60	139.7
1146	34500000.0	0.60	74.6
1147	24700000.0	0.60	104.2
1148	98700000.0	0.60	31.3
1149	71600000.0	0.75	87.2
1150	161600000.0	0.60	13.7
1151	2383000000.0	0.90	112.6
1152	983500000.0	0.90	123.5
1153	7068800000.0	0.90	51.7
1154	104800000.0	0.75	2.6
1155	81500000.0	0.90	174.7
1156	55600000.0	0.75	647.5
1157	23000000.0	0.75	331.8
1158	26900000.0	0.60	29.0
1159	1139500000.0	0.60	105.0
1160	42800000.0	0.75	178.3
1161	129500000.0	0.75	54.8
1162	43200000.0	0.75	24.2
1163	58700000.0	0.60	1955.9
1164	2569100000.0	0.75	97.3
1165	437300000.0	0.75	11.7
1166	185000000.0	0.75	41.3
1167	202300000.0	0.75	95.7
1168	170500000.0	0.90	273.7
1169	62000000.0	0.60	65.4
1170	1136300000.0	0.75	235.2
1171	936000000.0	0.75	49.2
1172	16400000.0	0.75	16.8
1173	29600000.0	0.60	66.8
1174	44400000.0	0.75	108.2
1175	57400000.0	0.75	158.7
1176	686100000.0	0.90	247.3
1177	839200000.0	0.60	88.2
1178	26800000.0	0.60	53.5
1179	888100000.0	0.60	150.2
1180	48600000.0	0.75	74.7
1181	2047600000.0	0.75	372.0
1182	1293300000.0	0.75	328.0
1183	719900000.0	0.60	467.7
1184	118700000.0	0.75	146.9
1185	46300000.0	0.90	72.5
1186	2465400000.0	0.90	111.7
1187	246700000.0	0.90	191.8
1188	87400000.0	0.60	145.6
1189	24900000.0	0.75	70.4
1190	127700000.0	0.75	61.2
1191	296000000.0	0.75	511.5
1192	931300000.0	0.75	237.0
1193	95000000.0	0.75	123.0
1194	505700000.0	0.90	39.2
1195	47200000.0	0.60	14.8
1196	210600000.0	0.60	31.3
1197	792500000.0	0.90	67.8
1198	156700000.0	0.60	53.3
1199	49600000.0	0.75	35.3
1200	13100000.0	0.75	72.8
1201	444100000.0	0.75	260.5
1202	1191900000.0	0.60	8.0
1203	265200000.0	0.90	238.4
1204	123300000.0	0.75	6.3
1205	55500000.0	0.75	18.8
1206	47700000.0	0.60	88.1
1207	4206200000.0	0.75	94.3
1208	296800000.0	0.90	184.4
1209	124600000.0	0.75	119.6
1210	89100000.0	0.75	48.8
1211	12500000.0	0.75	69.3
1212	29200000.0	0.60	42.3
1213	392200000.0	0.75	158.4
1214	87200000.0	0.75	32.4
1215	61700000.0	0.75	132.5
1216	246000000.0	0.75	68.0
1217	111300000.0	0.75	5.6
1218	82300000.0	0.60	58.4
1219	224900000.0	0.75	146.9
1220	391600000.0	0.90	48.8
1221	62000000.0	0.75	51.9
1222	55500000.0	0.75	3.0
1223	67000000.0	0.60	8.1
1224	10500000.0	0.75	32.1
1225	154200000.0	0.75	257.2
1226	255700000.0	0.60	10.6
1227	104900000.0	0.60	101.7
1228	58000000.0	0.75	82.8
1229	105800000.0	0.60	98.9
1230	1338300000.0	0.75	452.1
1231	1289000000.0	0.75	55.9
1232	97900000.0	0.60	31.5
1233	113500000.0	0.75	192.4
1234	113100000.0	0.75	38.5
1235	81400000.0	0.90	169.6
1236	534100000.0	0.90	23.8
1237	414200000.0	0.60	72.8
1238	2150000000.0	0.75	429.3
1239	41300000.0	0.75	16.9
1240	98700000.0	0.75	96.1
1241	69200000.0	0.75	56.6
1242	640100000.0	0.90	47.6
1243	999100000.0	0.75	22.4
1244	135700000.0	0.75	40.0
1245	443900000.0	0.90	32.1
1246	394700000.0	0.75	83.0
1247	2590800000.0	0.90	107.9
1248	552800000.0	0.75	64.0
1249	60800000.0	0.75	6.6
1250	87400000.0	0.60	119.8
1251	69900000.0	0.90	122.2
1252	43800000.0	0.75	138.8
1253	150500000.0	0.75	73.5
1254	1021700000.0	0.90	50.2
1255	70300000.0	0.60	126.9
1256	206000000.0	0.75	27.1
1257	666500000.0	0.75	228.6
1258	858900000.0	0.75	85.7
1259	13100000.0	0.60	101.8
1260	33700000.0	0.60	69.1
1261	33300000.0	0.75	148.9
1262	52400000.0	0.75	44.4
1263	1341400000.0	0.90	169.9
1264	155400000.0	0.75	84.6
1265	60700000.0	0.75	134.7
1266	688100000.0	0.90	208.9
1267	55800000.0	0.90	146.5
1268	87400000.0	0.60	51.5
1269	6287700000.0	0.75	1100.8
1270	119600000.0	0.90	226.7
1271	262000000.0	0.75	12.3
1272	47100000.0	0.75	169.7
1273	2314900000.0	0.75	56.6
1274	67800000.0	0.75	145.7
1275	7815600000.0	0.90	447.0
1276	30800000.0	0.75	56.9
1277	1250500000.0	0.90	42.9
1278	16300000.0	0.75	2.6
1279	377900000.0	0.75	93.7
1280	1211300000.0	0.90	281.1
1281	70900000.0	0.75	76.6
1282	29600000.0	0.75	91.2
1283	78300000.0	0.75	19.6
1284	27100000.0	0.75	20.1
1285	692100000.0	0.75	40.8
1286	271500000.0	0.75	11.4
1287	2522500000.0	0.60	608.2
1288	101000000.0	0.75	123.9
1289	197400000.0	0.75	99.3
1290	23400000.0	0.60	104.7
1291	280000000.0	0.75	140.5
1292	10800000.0	0.75	152.3
1293	28600000.0	0.75	112.6
1294	3975500000.0	0.90	43.6
1295	872000000.0	0.90	156.2
1296	1269000000.0	0.90	106.9
1297	90200000.0	0.75	15.9
1298	55800000.0	0.75	67.6
1299	20900000.0	0.75	117.2
1300	347600000.0	0.90	308.9
1301	109300000.0	0.60	118.4
1302	1393000000.0	0.90	57.3
1303	74000000.0	0.75	561.3
1304	37000000.0	0.60	415.0
1305	403700000.0	0.90	99.0
1306	23100000.0	0.90	541.8
1307	6330000000.0	0.90	112.3
1308	120200000.0	0.75	161.0
1309	39900000.0	0.75	132.1
1310	83500000.0	0.60	68.9
1311	54200000.0	0.60	164.5
1312	252000000.0	0.75	308.9
1313	12100000.0	0.90	1.2
1314	308400000.0	0.60	231.3
1315	208500000.0	0.60	54.1
1316	1335900000.0	0.75	144.3
1317	655000000.0	0.75	327.0
1318	72300000.0	0.90	27.3
1319	1390000000.0	0.90	260.6
1320	3920000000.0	0.60	159.7
1321	27800000.0	0.90	334.5
1322	16700000.0	0.90	7.1
1323	1241000000.0	0.90	89.0
1324	1784000000.0	0.90	75.3
1325	40000000.0	0.90	80.5
1326	438000000.0	0.90	55.2
1327	300000000.0	0.90	110.1
1328	30000000.0	0.90	219.5
1329	101000000.0	0.90	37.3
1330	81000000.0	0.90	39.8
1331	3900000000.0	0.90	179.0
1332	197000000.0	0.75	188.9
1333	665000000.0	0.90	580.2
1334	340000000.0	0.90	7.9
1335	38000000.0	0.90	35.1
1336	192000000.0	0.90	5.0
1337	6950000000.0	0.75	41.7
1338	16500000.0	0.90	93.2
1339	570000000.0	0.90	213.9
1340	71200000.0	0.90	39.7
1341	30000000.0	0.90	34.8
1342	16000000.0	0.90	25.2
1343	41300000.0	0.90	59.3
1344	110000000.0	0.90	22.3
1345	251000000.0	0.90	50.7
1346	101800000.0	0.90	73.2
1347	1426000000.0	0.75	35.3
1348	44000000.0	0.90	270.2
1349	20000000.0	0.90	52.2
1350	21000000.0	0.90	54.2
1351	65000000.0	0.90	51.6
1352	17000000.0	0.90	19.8
1353	43000000.0	0.75	26.5
1354	43100000.0	0.75	33.3
1355	182000000.0	0.90	117.2
1356	185000000.0	0.90	199.5
1357	1220000000.0	0.90	107.1
1358	150000000.0	0.90	31.0
1359	358000000.0	0.75	269.2
1360	324000000.0	0.90	16.3
1361	60000000.0	0.75	2.0
1362	174000000.0	0.90	20.9
1363	50000000.0	0.90	59.1
1364	70000000.0	0.90	146.7
1365	66000000.0	0.90	48.8
1366	84000000.0	0.90	60.9
1367	54500000.0	0.90	233.5
1368	18900000.0	0.90	11.6
1369	210000000.0	0.75	322.0
1370	26300000.0	0.90	317.8
1371	220000000.0	0.75	38.0
1372	600000000.0	0.90	41.2
1373	400000000.0	0.75	82.6
1374	294000000.0	0.90	26.0
1375	50000000.0	0.90	41.8
1376	424000000.0	0.90	21.5
1377	530000000.0	0.90	69.1
1378	250000000.0	0.90	58.7
1379	9340000000.0	0.75	246.7
1380	6520000000.0	0.90	550.4
1381	102500000.0	0.90	35.4
1382	710000000.0	0.90	31.8
1383	4400000000.0	0.75	167.9
1384	782000000.0	0.75	94.6
1385	46800000.0	0.90	28.5
1386	1485000000.0	0.75	26.3
1387	8300000000.0	0.75	283.4
1388	1613000000.0	0.75	10.5
1389	131500000.0	0.90	48.8
1390	942000000.0	0.90	141.1
1391	9200000000.0	0.75	690.5
1392	1000000000.0	0.90	5.9
1393	460000000.0	0.75	12.9
1394	61720000000.0	0.75	1082.1
1395	1200000000.0	0.75	269.6
1396	60020000000.0	0.75	848.0
1397	8490000000.0	0.75	1630.7
1398	851100000.0	0.75	1542.0
1399	357600000.0	0.75	72.0
1400	312200000.0	0.75	11.6
1401	45600000.0	0.75	119.1
1402	12360000000.0	0.75	11417.7
1403	72800000.0	0.75	3.8
1404	119600000.0	0.75	117.2
1405	1650000000.0	0.75	8688.6
1406	392300000.0	0.75	280.4
1407	8100000.0	0.75	25707.0
1408	38000000.0	0.75	434.2
1409	646100000.0	0.75	221.0
1410	232000000.0	0.75	263.2
1411	610000000.0	0.75	1866.3
1412	1874900000.0	0.75	127.5
1413	9266000000.0	0.60	295.6
1414	1300500000.0	0.75	2675.6
1415	520000000.0	0.75	132.2
1416	54000000.0	0.75	40.9
1417	500000000.0	0.75	363.8
1418	171000000.0	0.75	127.7
1419	33300000.0	0.75	121.8
1420	384800000.0	0.75	89.7
1421	19900000.0	0.75	546.1
1422	48100000.0	0.75	205.3
1423	3049000000.0	0.75	637.7
1424	12700000.0	0.75	31.7
1425	41300000.0	0.75	135.3
1426	618100000.0	0.75	201.0
1427	340400000.0	0.75	528.3
1428	51400000.0	0.75	281.4
1429	32200000.0	0.75	112.8
1430	377700000.0	0.75	18.3
1431	28100000.0	0.90	124.3
1432	191200000.0	0.75	178.9
1433	144300000.0	0.90	15.3
1434	24500000.0	0.75	153.9
1435	44400000.0	0.75	240.2
1436	304600000.0	0.75	248.0
1437	438500000.0	0.75	19.9
1438	15200000.0	0.75	502.1
1439	61700000.0	0.75	63.4
1440	34500000.0	0.75	3653.0
1441	1290000000.0	0.75	109.9
1442	13000000.0	0.75	2106.6
1443	20200000.0	0.75	42.9
1444	154600000.0	0.75	250.5
1445	83900000.0	0.75	22.2
1446	714200000.0	0.75	194.0
1447	75100000.0	0.75	37.6
1448	42900000.0	0.75	2246.1
1449	42200000.0	0.75	396.5
1450	59300000.0	0.75	557.2
1451	13900000.0	0.75	44.6
1452	103600000.0	0.75	275.0
1453	82800000.0	0.75	475.2
1454	30500000.0	0.75	410.4
1455	102300000.0	0.75	9.3
1456	122700000.0	0.75	234.4
1457	129600000.0	0.75	954.9
1458	61600000.0	0.75	392.3
1459	22400000.0	0.75	332.8
1460	151000000.0	0.75	1947.2
1461	18700000.0	0.75	528.2
1462	96200000.0	0.75	110.9
1463	372500000.0	0.75	334.7
1464	35500000.0	0.75	86.9
1465	14200000.0	0.75	275.6
1466	19700000.0	0.75	360.5
1467	21000000.0	0.75	688.7
1468	43500000.0	0.75	467.5
1469	318500000.0	0.75	219.3
1470	34000000.0	0.75	155.0
1471	49500000.0	0.75	1456.6
1472	107300000.0	0.75	169.1
1473	24700000.0	0.75	114.4
1474	92500000.0	0.75	1.8
1475	24700000.0	0.75	38.6
1476	70300000.0	0.75	1388.5
1477	50000000.0	0.75	10.9
1478	13800000.0	0.75	44.9
1479	169000000.0	0.75	41.0
1480	164100000.0	0.75	245.5
1481	14800000.0	0.75	133.5
1482	33500000.0	0.75	3480.1
1483	24200000.0	0.75	368.5
1484	30800000.0	0.75	104.5
1485	29960000000.0	0.75	42342.1
1486	37000000.0	0.75	182.6
1487	15500000.0	0.75	92.6
1488	24400000.0	0.75	4998.0
1489	37000000.0	0.75	182.6
1490	85100000.0	0.75	98.2
1491	24700000.0	0.75	273.5
1492	48700000.0	0.75	77.4
1493	1356800000.0	0.60	5698.0
1494	49000000.0	0.75	107.6
1495	21600000.0	0.75	149.1
1496	18500000.0	0.75	125.8
1497	126400000.0	0.75	294.4
1498	24700000.0	0.75	4.8
1499	222000000.0	0.75	213.2
1500	101500000.0	0.75	26.6
1501	215900000.0	0.75	835.3
1502	49300000.0	0.75	1674.4
1503	81700000.0	0.75	145.5
1504	27100000.0	0.75	1722.0
1505	23400000.0	0.75	517.0
1506	61200000.0	0.60	102.1
1507	18500000.0	0.75	328.7
1508	55600000.0	0.60	48.5
1509	27100000.0	0.75	600.3
1510	93000000.0	0.75	182.4
1511	70300000.0	0.75	863.5
1512	23100000.0	0.75	775.2
1513	12400000.0	0.75	107.5
1514	114500000.0	0.75	138.1
1515	238300000.0	0.75	356.4
1516	107900000.0	0.75	132.0
1517	315000000.0	0.75	4450.5
1518	17800000.0	0.60	151.6
1519	25400000.0	0.75	314.7
1520	19100000.0	0.75	115.6
1521	115000000.0	0.75	80.9
1522	36900000.0	0.75	221.6
1523	18500000.0	0.75	219.3
1524	197400000.0	0.75	629.2
1525	45500000.0	0.75	298.6
1526	34900000.0	0.75	160.2
1527	48100000.0	0.60	34.2
1528	817800000.0	0.75	1291.2
1529	135700000.0	0.90	697.8
1530	79200000.0	0.90	816.6
1531	59100000.0	0.90	208.2
1532	292400000.0	0.75	3687.6
1533	20000000.0	0.75	76.9
1534	43200000.0	0.60	35.6
1535	50700000.0	0.90	198.7
1536	203500000.0	0.75	729.8
1537	25900000.0	0.75	396.5
1538	49300000.0	0.75	940.0
1539	25500000.0	0.75	285.4
1540	14800000.0	0.75	274.2
1541	33300000.0	0.75	28.7
1542	100800000.0	0.75	29.3
1543	217100000.0	0.60	20.0
1544	20400000.0	0.75	51.2
1545	30800000.0	0.75	146.1
1546	22200000.0	0.75	151.1
1547	27300000.0	0.75	48.8
1548	90000000.0	0.75	25.9
1549	144400000.0	0.75	1270.3
1550	555100000.0	0.90	55.9
1551	167800000.0	0.60	13.9
1552	176600000.0	0.60	7.6
1553	1603500000.0	0.60	78.3
1554	15000000.0	0.60	95.6
1555	21000000.0	0.60	3.7
1556	12000000.0	0.75	194.0
1557	127000000.0	0.60	26.4
1558	22200000.0	0.60	110.3
1559	548900000.0	0.60	352.2
1560	333000000.0	0.75	136.2
1561	50900000.0	0.90	119.5
1562	81900000.0	0.60	68.3
1563	36500000.0	0.75	260.0
1564	18000000.0	0.75	74.1
1565	222000000.0	0.60	321.4
1566	433000000.0	0.60	54.0
1567	54500000.0	0.75	184.8
1568	13000000.0	0.90	53.7
1569	12100000.0	0.75	102.0
1570	43200000.0	0.75	355.5
1571	22500000.0	0.75	103.5
1572	153000000.0	0.60	83.2
1573	76500000.0	0.75	104.5
1574	57500000.0	0.75	129.6
1575	229400000.0	0.60	34.8
1576	172700000.0	0.60	91.5
1577	24000000.0	0.75	117.7
1578	120900000.0	0.75	158.0
1579	257800000.0	0.60	8.6
1580	34000000.0	0.90	33.5
1581	21600000.0	0.90	102.3
1582	115900000.0	0.60	2.9
1583	21100000.0	0.90	22.3
1584	14300000.0	0.90	43.3
1585	127800000.0	0.60	23.1
1586	188800000.0	0.60	8.7
1587	325100000.0	0.60	29.8
1588	20200000.0	0.75	121.3
1589	22400000.0	0.90	68.7
1590	53200000.0	0.90	48.4
1591	56700000.0	0.75	32.9
1592	454400000.0	0.60	36.3
1593	32700000.0	0.90	102.6
1594	83900000.0	0.60	93.1
1595	16200000.0	0.75	88.6
1596	22000000.0	0.90	35.5
1597	50000000.0	0.75	115.0
1598	28200000.0	0.90	70.1
1599	90000000.0	0.75	19.5
1600	108200000.0	0.60	21.5
1601	28400000.0	0.90	36.8
1602	46600000.0	0.75	30.8
1603	19100000.0	0.90	45.3
1604	31600000.0	0.75	203.0
1605	185500000.0	0.75	890.4
1606	61300000.0	0.60	99.2
1607	91300000.0	0.90	41.3
1608	86200000.0	0.75	403.8
1609	46100000.0	0.60	61.3
1610	87600000.0	0.75	67.5
1611	38000000.0	0.90	40.5
1612	96400000.0	0.75	43.6
1613	1074400000.0	0.60	74.6
1614	27700000.0	0.75	41.1
1615	160200000.0	0.60	16.8
1616	162800000.0	0.60	19.8
1617	76000000.0	0.60	145.6
1618	31000000.0	0.90	71.2
1619	66600000.0	0.60	106.6
1620	82300000.0	0.60	141.9
1621	166300000.0	0.60	95.1
1622	65000000.0	0.90	45.5
1623	40700000.0	0.90	54.3
1624	45200000.0	0.90	102.9
1625	308400000.0	0.90	123.6
1626	179000000.0	0.90	85.8
1627	188600000.0	0.75	82.6
1628	60800000.0	0.90	76.5
1629	32100000.0	0.75	38.5
1630	31500000.0	0.60	55.6
1631	338000000.0	0.60	15.1
1632	26900000.0	0.75	4.4
1633	16800000.0	0.90	36.9
1634	78600000.0	0.60	128.1
1635	24700000.0	0.75	677.4
1636	109200000.0	0.60	221.3
1637	74000000.0	0.90	89.0
1638	19400000.0	0.75	4.0
1639	71000000.0	0.90	238.9
1640	135700000.0	0.75	37.7
1641	74600000.0	0.75	16.5
1642	65500000.0	0.90	53.3
1643	370000000.0	0.60	33.8
1644	124800000.0	0.90	135.9
1645	163800000.0	0.60	38.1
1646	89200000.0	0.75	70.0
1647	90000000.0	0.90	120.7
1648	111100000.0	0.90	33.9
1649	126500000.0	0.60	39.2
1650	33200000.0	0.60	52.8
1651	35200000.0	0.90	107.1
